Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
1951,Dodgers,101.02816820144653,101.02053880691528,97.11078405380249,,,,,,,,,,,
1951,Giants,99.70502257347107,99.49421882629395,100.06510019302368,,,,,,,,,,,
1951,Indians,93.6187207698822,92.17782020568848,91.46424531936646,,,,,,,,,,,
1951,Phillies,97.49611616134644,96.4659571647644,96.1999237537384,,,,,,,,,,,
1951,Pirates,104.85583543777466,106.54008388519287,110.05023717880249,,,,,,,,,,,
1951,Red Sox,107.82856941223145,110.23983955383301,107.71989822387695,,,,,,,,,,,
1951,Reds,100.46360492706299,101.84779167175293,99.9935507774353,,,,,,,,,,,
1951,Senators,96.9589352607727,98.4334945678711,96.71993851661682,,,,,,,,,,,
1951,Tigers,101.70713663101196,100.4847764968872,106.06787204742432,,,,,,,,,,,
1951,White Sox,98.29320311546326,96.40386700630188,95.13826966285706,,,,,,,,,,,
1951,Yankees,94.68712210655212,94.1127359867096,89.39737677574158,,,,,,,,,,,
1952,Athletics,102.93020009994507,107.64181613922119,112.13235855102539,,,,,,,,,,,
1952,Braves,95.17374038696289,92.5814688205719,95.17622590065002,,,,,,,,,,,
1952,Browns,105.34038543701172,105.36525249481201,99.24408793449402,,,,,,,,,,,
1952,Cardinals,100.56723356246948,99.49986934661865,97.446209192276,,,,,,,,,,,
1952,Cubs,102.62830257415771,102.12072134017944,102.78342962265015,,,,,,,,,,,
1952,Dodgers,101.30339860916138,99.81024861335754,99.97130036354065,,,,,,,,,,,
1952,Giants,99.63834285736084,100.13138055801392,102.02765464782715,,,,,,,,,,,
1952,Indians,94.74473595619202,91.71561002731323,89.82967138290405,,,,,,,,,,,
1952,Phillies,96.96979522705078,97.26505875587463,98.61928820610046,,,,,,,,,,,
1952,Pirates,104.42361831665039,106.38445615768433,103.47390174865723,,,,,,,,,,,
1952,Red Sox,107.23975896835327,107.3096513748169,107.29166269302368,,,,,,,,,,,
1952,Reds,101.96919441223145,100.21904706954956,100.2753734588623,,,,,,,,,,,
1952,Senators,97.78926372528076,96.12683057785034,98.8277792930603,,,,,,,,,,,
1952,Tigers,100.78597068786621,103.35074663162231,101.47805213928223,,,,,,,,,,,
1952,White Sox,98.58196973800659,98.54584336280823,97.73499369621277,,,,,,,,,,,
1952,Yankees,94.38183903694153,91.49547815322876,95.66929340362549,,,,,,,,,,,
1953,Athletics,102.93020009994507,106.52340650558472,104.44953441619873,,,,,,,,,,,
1953,Braves,92.44093298912048,90.98848700523376,90.8067524433136,,,,,,,,,,,
1953,Browns,105.34038543701172,105.36525249481201,108.67419242858887,,,,,,,,,,,
1953,Cardinals,100.54917335510254,100.32902956008911,100.61967372894287,,,,,,,,,,,
1953,Cubs,101.60881280899048,103.28381061553955,104.80644702911377,,,,,,,,,,,
1953,Dodgers,100.72197914123535,101.3514518737793,102.46766805648804,,,,,,,,,,,
1953,Giants,99.89819526672363,100.48478841781616,98.56082201004028,,,,,,,,,,,
1953,Indians,95.79371213912964,94.69987154006958,93.8323438167572,,,,,,,,,,,
1953,Phillies,98.1542706489563,97.43102788925171,97.03808426856995,,,,,,,,,,,
1953,Pirates,103.16987037658691,102.8491735458374,105.2727222442627,,,,,,,,,,,
1953,Red Sox,108.10831785202026,105.42104244232178,107.08905458450317,,,,,,,,,,,
1953,Reds,102.07153558731079,101.89142227172852,100.25161504745483,,,,,,,,,,,
1953,Senators,96.56336307525635,96.99633121490479,93.16100478172302,,,,,,,,,,,
1953,Tigers,101.19239091873169,101.4824390411377,102.42902040481567,,,,,,,,,,,
1953,White Sox,98.79346489906311,100.38052797317505,103.16058397293091,,,,,,,,,,,
1953,Yankees,93.8865065574646,94.01050209999084,89.89593386650085,,,,,,,,,,,
1954,Athletics,102.93020009994507,106.52340650558472,103.50780487060547,,,,,,,,,,,
1954,Braves,92.44093298912048,90.98848700523376,89.95527625083923,,,,,,,,,,,
1954,Cardinals,100.45533180236816,101.67638063430786,102.53174304962158,,,,,,,,,,,
1954,Cubs,102.28534936904907,102.47218608856201,102.18901634216309,,,,,,,,,,,
1954,Dodgers,101.50437355041504,102.38908529281616,101.63661241531372,,,,,,,,,,,
1954,Giants,99.42082166671753,99.14618134498596,101.14754438400269,,,,,,,,,,,
1954,Indians,96.96258902549744,98.73840808868408,101.56234502792358,,,,,,,,,,,
1954,Orioles,93.6065137386322,93.49541664123535,95.96351385116577,,,,,,,,,,,
1954,Phillies,98.13955426216125,98.29076528549194,96.69299125671387,,,,,,,,,,,
1954,Pirates,101.62122249603271,101.30883455276489,99.75088834762573,,,,,,,,,,,
1954,Red Sox,107.18575716018677,110.165536403656,102.22991704940796,,,,,,,,,,,
1954,Redlegs,102.89905071258545,103.52174043655396,105.01573085784912,,,,,,,,,,,
1954,Senators,98.40261936187744,95.23000717163086,99.30625557899475,,,,,,,,,,,
1954,Tigers,99.40519332885742,99.76043105125427,100.14402866363525,,,,,,,,,,,
1954,White Sox,100.19052028656006,100.2753734588623,100.1459002494812,,,,,,,,,,,
1954,Yankees,95.29638886451721,93.81619691848755,96.71692252159119,,,,,,,,,,,
1955,Athletics,103.63556146621704,103.36424112319946,105.99184036254883,,,,,,,,,,,
1955,Braves,92.44093298912048,92.81430244445801,92.0809268951416,,,,,,,,,,,
1955,Cardinals,100.93421936035156,101.41667127609253,101.82652473449707,,,,,,,,,,,
1955,Cubs,101.29046440124512,101.6735315322876,100.32765865325928,,,,,,,,,,,
1955,Dodgers,103.62571477890015,101.96536779403687,103.03829908370972,,,,,,,,,,,
1955,Giants,99.57081079483032,98.79233241081238,97.95456528663635,,,,,,,,,,,
1955,Indians,99.57018494606018,100.33775568008423,101.5701174736023,,,,,,,,,,,
1955,Orioles,93.6065137386322,93.49541664123535,91.10439419746399,,,,,,,,,,,
1955,Phillies,97.94012904167175,98.00196290016174,101.25305652618408,,,,,,,,,,,
1955,Pirates,100.01643896102905,99.97109174728394,98.53131175041199,,,,,,,,,,,
1955,Red Sox,107.66428709030151,108.41131210327148,122.70675897598267,,,,,,,,,,,
1955,Redlegs,104.18288707733154,105.17352819442749,105.51730394363403,,,,,,,,,,,
1955,Senators,98.91957640647888,99.6530830860138,93.50638389587402,,,,,,,,,,,
1955,Tigers,100.05615949630737,97.51452803611755,96.50533199310303,,,,,,,,,,,
1955,White Sox,100.04110336303711,100.04462003707886,97.61080741882324,,,,,,,,,,,
1955,Yankees,94.47281956672668,96.15956544876099,95.02786993980408,,,,,,,,,,,
1956,Athletics,103.63556146621704,103.36424112319946,103.60825061798096,,,,,,,,,,,
1956,Braves,91.6560709476471,92.37210154533386,96.5599775314331,,,,,,,,,,,
1956,Cardinals,101.91949605941772,100.62987804412842,99.74619150161743,,,,,,,,,,,
1956,Cubs,100.72828531265259,100.0075101852417,102.61170864105225,,,,,,,,,,,
1956,Dodgers,103.62571477890015,105.55484294891357,101.13701820373535,,,,,,,,,,,
1956,Giants,99.57081079483032,99.40218329429626,97.13114500045776,,,,,,,,,,,
1956,Indians,99.76795315742493,100.97148418426514,97.96116352081299,,,,,,,,,,,
1956,Orioles,93.6065137386322,92.15277433395386,93.7685489654541,,,,,,,,,,,
1956,Phillies,98.54023456573486,98.28683137893677,96.26505970954895,,,,,,,,,,,
1956,Pirates,97.74872660636902,98.11137318611145,101.78263187408447,,,,,,,,,,,
1956,Red Sox,107.41721391677856,111.15193367004395,102.99761295318604,,,,,,,,,,,
1956,Redlegs,105.31367063522339,106.09070062637329,104.98009920120239,,,,,,,,,,,
1956,Senators,99.9324083328247,100.43061971664429,106.08261823654175,,,,,,,,,,,
1956,Tigers,100.04730224609375,99.12174344062805,96.26681804656982,,,,,,,,,,,
1956,White Sox,98.99153709411621,99.03892278671265,102.27766036987305,,,,,,,,,,,
1956,Yankees,96.43704295158386,94.2837119102478,96.68625593185425,,,,,,,,,,,
1957,Athletics,103.63556146621704,103.58271598815918,100.2065658569336,,,,,,,,,,,
1957,Braves,92.26779341697693,90.49014449119568,89.02424573898315,,,,,,,,,,,
1957,Cardinals,102.44840383529663,102.08436250686646,100.31266212463379,,,,,,,,,,,
1957,Cubs,100.06387233734131,100.4885196685791,97.3398506641388,,,,,,,,,,,
1957,Dodgers,103.62571477890015,105.55484294891357,113.82886171340942,,,,,,,,,,,
1957,Giants,99.57081079483032,99.40218329429626,102.93668508529663,,,,,,,,,,,
1957,Indians,98.73418807983398,98.59849214553833,103.25675010681152,,,,,,,,,,,
1957,Orioles,93.54902505874634,92.57660508155823,91.57369136810303,,,,,,,,,,,
1957,Phillies,99.20685887336731,98.01243543624878,97.52247929573059,,,,,,,,,,,
1957,Pirates,98.249751329422,96.33983373641968,94.42569613456726,,,,,,,,,,,
1957,Red Sox,108.21752548217773,106.15835189819336,110.05865335464478,,,,,,,,,,,
1957,Redlegs,105.25799989700317,106.3461184501648,107.69096612930298,,,,,,,,,,,
1957,Senators,100.21491050720215,102.37869024276733,101.69872045516968,,,,,,,,,,,
1957,Tigers,102.10943222045898,101.34292840957642,106.15087747573853,,,,,,,,,,,
1957,White Sox,97.94806241989136,98.91847968101501,96.99990153312683,,,,,,,,,,,
1957,Yankees,95.59362530708313,96.14789485931396,90.82829356193542,,,,,,,,,,,
1958,Athletics,102.68546342849731,103.52237224578857,106.90834522247314,,,,,,,,,,,
1958,Braves,92.03173518180847,89.60931301116943,86.2844705581665,,,,,,,,,,,
1958,Cardinals,103.28183174133301,104.07183170318604,106.64070844650269,,,,,,,,,,,
1958,Cubs,100.16937255859375,99.24315810203552,101.73389911651611,,,,,,,,,,,
1958,Dodgers,104.7520637512207,106.5333366394043,106.39417171478271,,,,,,,,,,,
1958,Giants,97.93239831924438,97.04627990722656,100.18450021743774,,,,,,,,,,,
1958,Indians,98.17095994949341,97.87525534629822,94.57873106002808,,,,,,,,,,,
1958,Orioles,95.22379040718079,93.1489109992981,92.37918257713318,,,,,,,,,,,
1958,Phillies,100.2528190612793,99.44528341293335,100.24596452713013,,,,,,,,,,,
1958,Pirates,98.07730913162231,96.77186608314514,93.30548048019409,,,,,,,,,,,
1958,Red Sox,105.47112226486206,107.40185976028442,105.8885931968689,,,,,,,,,,,
1958,Redlegs,104.1704535484314,106.23561143875122,106.30756616592407,,,,,,,,,,,
1958,Senators,101.88506841659546,100.5452036857605,98.93292784690857,,,,,,,,,,,
1958,Tigers,103.0504822731018,107.16980695724487,103.05211544036865,,,,,,,,,,,
1958,White Sox,98.34153652191162,96.13121151924133,97.19989895820618,,,,,,,,,,,
1958,Yankees,95.2032744884491,94.54153776168823,101.0162353515625,,,,,,,,,,,
1959,Athletics,102.78806686401367,103.63892316818237,103.43811511993408,,,,,,,,,,,
1959,Braves,91.13399386405945,90.23496508598328,93.40956807136536,,,,,,,,,,,
1959,Cardinals,105.5020809173584,106.32613897323608,105.64082860946655,,,,,,,,,,,
1959,Cubs,100.16722679138184,100.41676759719849,98.58856797218323,,,,,,,,,,,
1959,Dodgers,104.7520637512207,106.5333366394043,101.0919451713562,,,,,,,,,,,
1959,Giants,97.93239831924438,97.04627990722656,93.83758306503296,,,,,,,,,,,
1959,Indians,97.96240329742432,96.23988270759583,95.9323525428772,,,,,,,,,,,
1959,Orioles,95.41182518005371,96.1224913597107,95.57937979698181,,,,,,,,,,,
1959,Phillies,100.27118921279907,102.70349979400635,100.49501657485962,,,,,,,,,,,
1959,Pirates,97.6300835609436,97.81304597854614,102.79908180236816,,,,,,,,,,,
1959,Red Sox,105.35742044448853,105.94097375869751,106.35892152786255,,,,,,,,,,,
1959,Redlegs,103.71732711791992,103.4292459487915,104.72809076309204,,,,,,,,,,,
1959,Senators,101.88506841659546,100.75079202651978,100.93547105789185,,,,,,,,,,,
1959,Tigers,102.66941785812378,105.39592504501343,111.94926500320435,,,,,,,,,,,
1959,White Sox,97.71460294723511,97.09198474884033,94.24276947975159,,,,,,,,,,,
1959,Yankees,94.65576410293579,95.17948627471924,92.08341836929321,,,,,,,,,,,
1960,Athletics,103.94514799118042,102.82224416732788,100.7810115814209,,,,,,,,,,,
1960,Braves,92.73236393928528,91.7422890663147,90.83402752876282,,,,,,,,,,,
1960,Cardinals,106.82566165924072,108.11119079589844,106.71402215957642,,,,,,,,,,,
1960,Cubs,101.97259187698364,100.59618949890137,100.87072849273682,,,,,,,,,,,
1960,Dodgers,104.7520637512207,104.89290952682495,113.27934265136719,,,,,,,,,,,
1960,Giants,96.59620523452759,95.5359160900116,88.94805908203125,,,,,,,,,,,
1960,Indians,97.0888078212738,97.00348973274231,98.2259213924408,,,,,,,,,,,
1960,Orioles,94.96947526931763,96.794992685318,100.1360297203064,,,,,,,,,,,
1960,Phillies,99.74963665008545,101.25712156295776,108.25579166412354,,,,,,,,,,,
1960,Pirates,98.69147539138794,99.69651699066162,97.51049876213074,,,,,,,,,,,
1960,Red Sox,104.11437749862671,104.71696853637695,105.5657148361206,,,,,,,,,,,
1960,Reds,102.39334106445312,102.23091840744019,99.34676885604858,,,,,,,,,,,
1960,Senators,101.88506841659546,100.75079202651978,102.34899520874023,,,,,,,,,,,
1960,Tigers,103.46161127090454,102.03999280929565,100.89761018753052,,,,,,,,,,,
1960,White Sox,97.16079235076904,97.67488837242126,99.74283576011658,,,,,,,,,,,
1960,Yankees,94.97373104095459,92.98025965690613,92.92339086532593,,,,,,,,,,,
1961,Angels,107.52010345458984,112.53350973129272,112.53350973129272,,,,,,,,,,,
1961,Athletics,104.23277616500854,104.07052040100098,104.29446697235107,,,,,,,,,,,
1961,Braves,95.1042890548706,93.21343898773193,91.06444120407104,,,,,,,,,,,
1961,Cardinals,106.90112113952637,108.56306552886963,111.98534965515137,,,,,,,,,,,
1961,Cubs,102.34870910644531,103.50852012634277,102.21556425094604,,,,,,,,,,,
1961,Dodgers,104.7520637512207,104.89290952682495,101.86235904693604,,,,,,,,,,,
1961,Giants,96.59620523452759,95.5359160900116,97.31812477111816,,,,,,,,,,,
1961,Indians,97.53105044364929,97.67168760299683,96.81448936462402,,,,,,,,,,,
1961,Orioles,94.92747187614441,94.52486038208008,94.58667039871216,,,,,,,,,,,
1961,Phillies,99.98314380645752,99.29671883583069,96.26298546791077,,,,,,,,,,,
1961,Pirates,99.6354877948761,98.920738697052,98.92346858978271,,,,,,,,,,,
1961,Red Sox,104.3494701385498,103.70956659317017,102.52138376235962,,,,,,,,,,,
1961,Reds,101.8984317779541,100.84296464920044,102.42464542388916,,,,,,,,,,,
1961,Senators,97.74972200393677,96.24953269958496,96.24953269958496,,,,,,,,,,,
1961,Tigers,103.76220941543579,101.58339738845825,94.60276365280151,,,,,,,,,,,
1961,Twins,102.20623016357422,103.61891984939575,107.21226930618286,,,,,,,,,,,
1961,White Sox,97.8181004524231,97.46949672698975,98.81413578987122,,,,,,,,,,,
1961,Yankees,94.34753060340881,93.07396411895752,93.72684955596924,,,,,,,,,,,
1962,Angels,94.8778510093689,93.66298317909241,101.66761875152588,,,,,,,,,,,
1962,Athletics,105.03796339035034,106.35513067245483,106.88221454620361,,,,,,,,,,,
1962,Braves,95.99363207817078,96.1931824684143,97.91051149368286,,,,,,,,,,,
1962,Cardinals,108.18725824356079,108.91456604003906,107.24645853042603,,,,,,,,,,,
1962,Colt .45's,95.10036706924438,93.87546181678772,92.96987056732178,,,,,,,,,,,
1962,Cubs,103.88567447662354,104.76384162902832,107.85305500030518,,,,,,,,,,,
1962,Dodgers,92.41966605186462,91.90884232521057,91.74988269805908,,,,,,,,,,,
1962,Giants,96.5065062046051,97.77699112892151,99.85685348510742,,,,,,,,,,,
1962,Indians,98.83577823638916,97.44058847427368,98.07824492454529,,,,,,,,,,,
1962,Mets,104.02843952178955,105.75491189956665,108.31607580184937,,,,,,,,,,,
1962,Orioles,96.1604654788971,92.26557612419128,89.56645131111145,,,,,,,,,,,
1962,Phillies,99.58606362342834,97.4461317062378,95.23506164550781,,,,,,,,,,,
1962,Pirates,99.25222396850586,99.23413395881653,100.38830041885376,,,,,,,,,,,
1962,Red Sox,103.96218299865723,103.9799451828003,102.98546552658081,,,,,,,,,,,
1962,Reds,101.2533187866211,102.15182304382324,100.79236030578613,,,,,,,,,,,
1962,Senators,100.30745267868042,101.43094062805176,101.05243921279907,,,,,,,,,,,
1962,Tigers,100.85304975509644,102.64016389846802,110.5459451675415,,,,,,,,,,,
1962,Twins,102.20623016357422,103.61891984939575,104.31399345397949,,,,,,,,,,,
1962,White Sox,97.57217168807983,97.97864556312561,93.94842386245728,,,,,,,,,,,
1962,Yankees,95.87169885635376,94.6370780467987,92.76178479194641,,,,,,,,,,,
1963,Angels,94.8778510093689,93.66298317909241,91.7259156703949,,,,,,,,,,,
1963,Athletics,104.81069087982178,107.69826173782349,108.27771425247192,,,,,,,,,,,
1963,Braves,98.28813076019287,98.93018007278442,100.5758285522461,,,,,,,,,,,
1963,Cardinals,108.12928676605225,108.68635177612305,107.31990337371826,,,,,,,,,,,
1963,Colt .45's,95.10036706924438,93.87546181678772,92.68292784690857,,,,,,,,,,,
1963,Cubs,104.3057918548584,106.35485649108887,104.22993898391724,,,,,,,,,,,
1963,Dodgers,92.41966605186462,91.90884232521057,93.26320886611938,,,,,,,,,,,
1963,Giants,99.87742304801941,98.25085997581482,96.05820775032043,,,,,,,,,,,
1963,Indians,98.74342083930969,99.56751465797424,97.4345862865448,,,,,,,,,,,
1963,Mets,104.02843952178955,105.75491189956665,102.82199382781982,,,,,,,,,,,
1963,Orioles,95.87072134017944,94.71927285194397,92.86983609199524,,,,,,,,,,,
1963,Phillies,97.3744809627533,98.17274808883667,101.79879665374756,,,,,,,,,,,
1963,Pirates,99.38521981239319,99.8857319355011,98.32146763801575,,,,,,,,,,,
1963,Red Sox,104.77895736694336,104.6204924583435,106.71582221984863,,,,,,,,,,,
1963,Reds,102.25518941879272,101.73022747039795,103.4351110458374,,,,,,,,,,,
1963,Senators,100.30745267868042,101.43094062805176,100.72733163833618,,,,,,,,,,,
1963,Tigers,101.43517255783081,103.4029483795166,104.33012247085571,,,,,,,,,,,
1963,Twins,102.20623016357422,101.67050361633301,99.24882650375366,,,,,,,,,,,
1963,White Sox,95.86747288703918,95.90551257133484,101.92954540252686,,,,,,,,,,,
1963,Yankees,97.13613986968994,96.95559740066528,98.09352159500122,,,,,,,,,,,
1964,Angels,94.8778510093689,91.52886867523193,86.73272132873535,,,,,,,,,,,
1964,Athletics,103.18561792373657,105.17895221710205,108.06862115859985,,,,,,,,,,,
1964,Braves,98.28813076019287,100.77054500579834,98.5641360282898,,,,,,,,,,,
1964,Cardinals,108.12928676605225,108.57478380203247,111.70246601104736,,,,,,,,,,,
1964,Colt .45's,95.10036706924438,93.87546181678772,96.05602622032166,,,,,,,,,,,
1964,Cubs,104.51431274414062,104.66723442077637,106.59213066101074,,,,,,,,,,,
1964,Dodgers,92.41966605186462,90.85250496864319,90.5629813671112,,,,,,,,,,,
1964,Giants,99.80015754699707,100.8868932723999,98.78242611885071,,,,,,,,,,,
1964,Indians,99.41015243530273,99.47590827941895,103.35320234298706,,,,,,,,,,,
1964,Mets,99.37054514884949,98.59814047813416,97.94719219207764,,,,,,,,,,,
1964,Orioles,96.88984751701355,97.9383647441864,102.99321413040161,,,,,,,,,,,
1964,Phillies,98.17091822624207,98.12067151069641,98.32713603973389,,,,,,,,,,,
1964,Pirates,99.62552189826965,99.09594655036926,100.76732635498047,,,,,,,,,,,
1964,Red Sox,106.30272626876831,107.14578628540039,104.35545444488525,,,,,,,,,,,
1964,Reds,104.30290699005127,103.16709280014038,101.22298002243042,,,,,,,,,,,
1964,Senators,100.30745267868042,101.62696838378906,102.59871482849121,,,,,,,,,,,
1964,Tigers,103.24342250823975,101.38299465179443,95.88006138801575,,,,,,,,,,,
1964,Twins,102.49053239822388,100.1927375793457,101.3075590133667,,,,,,,,,,,
1964,White Sox,94.61337327957153,94.65665817260742,92.29828715324402,,,,,,,,,,,
1964,Yankees,97.22474217414856,99.83921647071838,101.03820562362671,,,,,,,,,,,
1965,Angels,94.8778510093689,91.52886867523193,96.46090269088745,,,,,,,,,,,
1965,Astros,97.22751379013062,94.64855194091797,90.1225745677948,,,,,,,,,,,
1965,Athletics,102.09019184112549,100.8307695388794,99.46523904800415,,,,,,,,,,,
1965,Braves,98.28813076019287,100.77054500579834,103.67318391799927,,,,,,,,,,,
1965,Cardinals,108.12928676605225,108.57478380203247,106.84436559677124,,,,,,,,,,,
